"55","31","Haltet das Faustballfeld frei","<strong>Spielidee:</strong><br />
Die Bälle werden über eine Leine durch Unterarmschläge ins gegnerische Feld gespielt. Sieger ist die Mannschaft, die nach drei Minuten die wenigsten Bälle im eigenen Feld hat.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Die Jugendlichen bilden Mannschaften.</li><li>Jeder Spieler hat einen Ball.</li><li>Die Spielfeldgröße beträgt 20 m x 20 m, in der Mitte getrennt durch eine 2 m hohe Leine.</li></ul>
<br />
<strong>Spielregeln:</strong><br /><ul><li>Der Ball darf nur mit der geschlossenen Faust oder dem Arm (bis zur Schulter, in der Regel die Innenseite des Unterarms) gespielt werden.</li><li>Der Ball darf direkt oder indirekt gespielt werden.</li><li>Hinweis: Der aufgenommene Ball darf bis zur 3 m - Aufschlaglinie getragen werden.</li></ul>","Einstieg in ein großes unbekanntes Sportspiel - Faustball über Variationen Kleiner und Großer Spiele mit faustballtechnischen Elementen.","Der Ball muss von dem Ort zurückgespielt werden, wo er gefangen oder vom Boden aufgenommen wurde.","Faustball_ARM_03.jpg",,"40, 13","45","81, 79, 80","89, 84, 86","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"56","31","Tigerfaustball","<strong>Spielidee:</strong><br />
Spielerisches Üben der Techniken des Faustballspiels.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Die Spieler stehen im einem Innenstirnkreis von 5-8 m Durchmesser.</li><li>Ein Spieler, der Tiger steht in der Kreismitte.</li><li>Gespielt wird mit einem Ball.</li></ul>
<strong>Spielablauf:</strong><br /><ul><li>Die Kreisspieler passen sich den Ball über den Tiger hinweg direkt und indirekt mit dem Unterarm zu.&nbsp;</li><li>Der Ball darf nach dem Unterarmschlag gefangen werden.</li><li>Der Tiger in der Kreismitte versucht den Ball mit der Faust oder dem Unterarm abzufangen oder zu berühren.</li><li>Gelingt ihm dies, wird er von dem letzten Passgeber abgelöst.</li></ul>","<b>Ziele:</b><br /><ul><li>Lernen der Grundtechnik &quot;Zuspiel&quot;.</li><li>Beobachten der Mitspieler (Kreisspieler) und des Gegners (Tiger).</li></ul>","Folgende Variationen sind möglich:<br /><ul><li>Die Kreisspieler dürfen den Ball nicht zwischendurch fangen.</li><li>Der Tiger bleibt zwei Minuten im Kreis, gezählt werden seine Ballberührungen.</li></ul>","Faustball_ARM.jpg",,"13","45","81, 79, 80","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"57","31","Nummernfaustball","<strong>Spielidee:</strong><br />Einen Ball in der Gruppe mit dem Unterarm abwechselnd hoch spielen.<br />
<br />
<strong>Spielorganisation:</strong><br />5-8 Kinder/Jugendliche bilden einen Innenstirnkreis von 4-6 m Durchmesser.<br />Jeder Spieler erhält eine Nummer.<br />Gespielt wird mit einem Ball.<br />
<br />
<strong>Spielablauf:</strong><br /><ul><li>Spieler Nr.1 geht in die Kreismitte und spielt den Ball mit dem Unterarm senkrecht nach oben und läuft sofort auf seinen Platz zurück.</li><li>Inzwischen ist Spieler Nr.2 in die Mitte gelaufen und spielt den Ball nach einmaligem Bodenkontakt erneut senkrecht nach oben.....</li></ul>","Lernen der Grundtechnik&quot;senkrechtes Zuspiel&quot;.<br />
Kennenlernen der Gruppe.","Folgende Variationen sind möglich:<br /><ul><li>Der Spieler in der Kreismitte ruft nach seinem Spiel eine beliebige Nummer, dieser Spieler ist als nächster an der Reihe und läuft in die Kreismitte um den Ball zu spielen.</li><li>Anstelle der Nummern werden die Namen der Spieler gerufen.</li></ul>","Faustball_ARM_01.jpg",,"40, 13, 17, 29, 30","45","81, 79, 80","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"58","31","Burgwärterfaustball","<b><strong>Spielidee:</strong></b><br />
Der Burgwärter muss seine Burg gegen die Feinde verteidigen.<br /><br /><b><strong>Spielorganisation:</strong></b><br /><ul><li>5-8 Kinder/Jugendliche bilden einen Innenstirnkreis von 8-10m Durchmesser.<br />
</li><li>Zwei Kinder/Jugendliche stehen in der Kreismitte. <br />
</li><li>Ein Kind / ein Jugendlicher ist der Wärter, das andere Kind / der andere Jugendliche stellt die Burg dar, die beschützt werden soll.</li></ul><b><strong>Spielablauf:</strong></b><br /><ul><li>Die Kreisspieler versuchen durch schnelles Fangen und Passen des Balles eine günstige Position zu erzielen, um die Burg zu treffen.<br />
</li><li>Der Wärter wehrt die Versuche mit der Faust oder dem Unterarm ab.<br />
</li><li>Der Kreisspieler, der die Burg trifft übernimmt die Rolle des Wärters, der bisherige Wärter die Rolle der Burg. <br />
</li><li>Die Burg wird Kreisspieler.</li></ul>","Nur in Fuß- oder Kniehöhe abwerfen!<br />
Lernen der Grundtechnik &quot;Abwehr&quot;.","<ul><li>Das Paar in der Mitte spielt zwei Minuten, gezählt werden die Treffer.</li></ul>","Multisportler_22.jpg",,"13, 26, 29, 30","45","81, 80","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"59","31","Faustball-Tennis","<strong>Spielidee:</strong><br />
Ein Ball wird regelgerecht so über die Langbank gespielt, dass die gegnerische Mannschaft den Ball nicht fehlerfrei annehmen kann.<br />
<br />
<strong>Spielorganisation:</strong><br />
• Spielfeldgröße 4 x 10 m, in der Mitte getrennt durch eine Langbank oder eine niedrig gespannte Leine.<br />
• Die Kinder/Jugendlichen bilden Paare.<br />
• Spiel 1:1<br />
<br />
<strong>Spielregeln:</strong><br />
• Erlaubt ist ein Ballkontakt pro Spieler.<br />
• Der Ballkontakt darf direkt oder indirekt nur mit dem Unterarm erfolgen.<br />
• Der Aufschlag erfolgt von der Grundlinie.<br />
• Der Aufschlag erfolgt durch den Spieler, der zuletzt einen Fehler gemacht hat.<br />
• Der Fehler eines Spielers ergibt einen Gutpunkt für den anderen Spieler.","Das Faustballspiel wird in einem Wettkampf 1 gegen 1 umgesetzt. Die Spieler lernen, den Ball in den freien Raum zu spielen.","- Sperrfläche (toter Raum) parallel zur Langbank oder Leine von 1m, in der die direkte Ballannahme verboten ist.<br />
• Faustball-Tennis Doppel 2 : 2<br />
Spielfeldgröße 4 x 10-12 m, sonst wie Fausball-Tennis.<br />
Ein Ballkontakt pro Team (direkt oder indirekt) ist erlaubt.<br />
• Der Ball muss abwechselnd von den beiden Spielern im Doppel zurückgespielt werden.","Faustball_ARM_05.jpg",,"13, 26, 28, 32","45, 47","81, 79, 80","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"60","31","Faustball-Squash","<strong>Spielidee:</strong><br />
Ein Ball wird regelgerecht so an die Wand gespielt, dass der gegnerische Spieler den Ball nicht fehlerfrei annehmen kann.<br />
<br />
<strong>Spielorganisation:</strong><br />
• Spiel 1:1. <br />
• Die Kinder/Jugendlichen bilden Paare.<br />
• Das Spielfeld hat eine Größe von 2 x 4 m und befindet sich in einem Abstand von 0,5 m zur Wand.<br />
• Das Wandfeld hat eine Höhe von 1 m.<br />
<br />
<strong>Spielregeln:</strong><br />
• Abwechselnd wird der Ball mit dem Unterarm in das Wandfeld gespielt.<br />
• Der Ball muss vom Wandfeld in das Bodenfeld springen.<br />
• Der Aufschlag erfolgt von der Grundlinie des Bodenfeldes.<br />
• Das Spiel geht bis 15 Punkte.<br />
• Punktgewinn für den Gegner bei Verlust des Balles.","Nicht in den Gegner laufen!","- Die Spielzeit beträgt 5 Minuten.","Faustball_ARM_06.jpg",,"13, 19, 26, 29, 30, 32","45","81, 79, 80","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"61","31","Faustball-Rundlauf","<strong>Spielidee:</strong><br />
Ein Ball wird regelgerecht so ins gegenerische Feld gespielt, dass der gegenerische Spieler den Ball nicht fehlerfrei annehmen kann.<br />
<br />
<strong>Spielorganisation:</strong><br />&bull; 3-7 Jugendliche bilden eine Mannschaft.<br />&bull; Die Spielfeldgröße beträgt 4 x 10m, in der Mitte getrennt durch zwei nebeneinander stehende Turnkästen oder durch eine gespannte Leine in 1m Höhe.<br />
<br />
<strong>Spielregeln:</strong><br />&bull; Die Spieler einer Mannschaft stehen in ihrem Feld hintereinander.<br />&bull; Der Aufschlag erfolgt mit dem Unterarm von der Grundlinie.<br />&bull; Jeder Spieler läuft nach seinem Rückschlag (direkt oder indirekt) aus dem Spielfeld und schließt sich in seiner Mannschaft hinten an.<br />&bull; Jeder Spieler zählt seine Gutpunkte.<br />&bull; Spiel nach Zeit.","Der Spaßfaktor sollte im Vordergund stehen.","- Jeder Spieler darf max. 5 Fehler machen, dann scheidet er aus.<br />&bull; Die beiden letzten Spieler ermitteln den Sieger im Einzel.<br />&bull; Jeder Spieler läuft nach seinem Rückschlag (direkt oder indirekt) außerhalb des Spielfeldes zur anderen Spielfeldhälfte und schließt sich dort hinten an.","Faustball_ARM_07.jpg",,"39, 13, 29, 30, 32","45","81","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"62","31","Kleinfeldfaustball","<strong>Spielidee:</strong><br />
Ziel des Spiels ist es den Ball so über das Netz in das gegnerische Feld zu schlagen, dass ihn der Gegner nicht regelgerecht zurückspielen kann.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Spiel 3:3</li><li>Die Spielfeldgröße beträgt 5 x 14 m, in der Mitte getrennt durch eine 1,60 m hohe Leine.</li><li>Die Jugendlichen bilden Mannschaften mit 5 Spielern.</li></ul>
<strong>Spielregeln:</strong><br /><ul><li>Der Aufschlag erfolgt von der Grundlinie.</li><li>Direktes oder indirektes Spielen ist erlaubt.</li><li>Es sind max. 3 Ballkontakte erlaubt, wobei der erste und dritte Balllkontakt nicht vom selben Spieler durchgeführt werden darf.</li><li>Gespielt wird bis 15 oder 21 Punkte.</li><li>2 Gewinnsätze.&nbsp;</li><li>Siehe auch Regeln des Faustballspiels.</li></ul>","Hinführen zum großen Wettkampfspiel 5 : 5.","<ul><li>Mit Positionswechsel innerhalb der eigenen Mannschaft nach jedem gewonnenen Aufschlagrecht.</li><li>Der erste und dritte Schlag darf von demselben Spieler durchgeführt werden.</li></ul>","Faustball_ARM_02.jpg",,"13, 29, 30, 32","45","81","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"63","31","Faustball","<div><b>Spielidee:</b></div><div>Ziel des Spiels ist es den Ball so über das Netz in das gegnerische Feld zu schlagen, dass ihn der Gegner nicht regelgerecht zurückspielen kann.<br /><br /></div><div></div><div><b>Spielfeld:</b></div><div><ul><li>Hallenfaustball 40 m x 20 m (20 m x 20 m pro Halbfeld).&nbsp;</li><li>Da dies der Größe eines Handballfeldes entspricht, werden für gewöhnlich die dafür vorhandenen Außenlinien genutzt. Die Aufschlaglinie ist jeweils 3 m von der Mittellinie entfernt.&nbsp;</li><li>Die Netzhöhe beträgt 2 m (Männer) bzw. 1,90 m (Frauen).&nbsp;</li><li>Bei Kinder bis 12 Jahren beträgt die Höhe 1,60 m, bis 14 Jahre 1,80 m.</li></ul></div><div></div><div><b>Breitensport-Regeln:</b></div><div><ul><li>Der Ball darf nur mit der geschlossenen Faust oder mit dem Arm (bis zur Schulter, in der Regel die Innenseite des Unterarms) gespielt werden.</li><li>Der Ball darf in jeder Feldhälfte nur einmal von demselben Spieler geschlagen werden.</li><li>Der Ball darf nur dreimal innerhalb einer Mannschaft geschlagen werden.</li><li>Der Ball darf einmal vor jedem Schlag den Boden berühren - indirektes Spiel.</li><li>Der Ball darf direkt geschlagen werden - direktes Spiel.</li></ul></div><div><i>Fehler sind:</i></div><div><ul><li>Der Ball oder ein Spieler berührt das Band oder die Pfosten.</li><li>Der Ball berührt außerhalb des Spielfelds den Boden.</li><li>Der Ball berührt zweimal hintereinander den Boden, ohne dass eine regelgerechte Berührung durch einen Spieler dazwischen war.</li><li>Der Ball wird seitlich an den Pfosten vorbei oder unterhalb des Bandes ins gegnerische Feld gespielt.&nbsp;</li><li>Der aufschlagende Spieler berührt oder übertritt beim Aufschlag die 3 m - Linie (Aufschlaglinie).</li><li>Der Ball berührt einen anderen Körperteil als den Ober- oder Unterarm oder die Faust.&nbsp;</li><li>Der Ball wird mit der offenen Handfläche berührt.</li></ul></div>","Die Jugendlichen lernen ein relativ unbekanntes Großes Sportspiel kennen. Neben dem Einstieg über Übungsreihen, ist eine Alternative der Einstieg über Variationen Kleiner und Großer Sportspiele mit faustballtechnischen Elementen denkbar.<br />
Unter Variationen (s.o.) sind einige Spielaufgaben als Übungseinheiten zu finden.","<ul><li><span style=""font-size: 12px;"">Haltet das Faustballfeld frei.</span></li><li><span style=""font-size: 12px;"">Tigerfaustball.</span></li><li><span style=""font-size: 12px;"">Nummernfaustball.</span></li><li><span style=""font-size: 12px;"">Burgwächterfaustball.</span></li><li><span style=""font-size: 12px;"">Faustball-Tennis.</span></li><li><span style=""font-size: 12px;"">Faustball-Squash.</span></li><li><span style=""font-size: 12px;"">Faustball-Rundlauf.</span></li><li><span style=""font-size: 12px;"">Faustballkorbleger.</span></li><li><span style=""font-size: 12px;"">Kleinfeldfaustball.</span></li></ul>",,"eMVKl4XLZ4g","13","45","81","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"64","31","Faustball-Korbleger","<strong>Spielidee:</strong><br />
Die Spieler versuchen den Ball mit dem Unterarm in den Basketballkorb zu spielen.<br />
<br />
<strong>Spielorganisation:</strong><br />&bull; Es spielen 2 bis 5 Spieler um einen Korb.<br />&bull; Spielfeldbegrenzung kann die Basketball-Dreipunktelinie sein. <br />
<br />
<strong>Spielregeln:</strong><br />&bull; Der Ball darf nur mit der Faust oder mit dem Unterarm gespielt werden.<br />&bull; Der vom Korb oder Brett abspringende Ball darf vor jedem Schlag nur einmal den Boden berühren.<br />&bull; Korbleger ohne Brettberührung zählen zwei Punkte.<br />&bull; Korbleger mit Brettberührung zählen einen Punkt.<br />&bull; Nach jedem Treffer wird der Spielgang von einem Markierungspunkt (Entfernung zum Korb 3 - 6m) neu eröffnet.<br />&bull; Welcher Spieler hat zuerst 10 Punkte?","Lernen der Grundtechnik &quot;Zuspiel&quot;, Zielgenauigkeit und dosierter Krafteinsatz.","- Zwei Mannschaften mit mindestens drei Spielern spielen gegeneinander. Jede Mannschaft hat einen eigenen Korb.<br />&bull; Direkt erzielte Treffer zählen drei Punkte.","Faustball_ARM_04.jpg",,"13, 32","45","81","84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"65","31","Standkämpfe","<b>Spielidee:</b><br />
Kraft- und Raufspiel für Mädchen.<br />
<br />
<b>Spielorganisation:</b><br /><ul><li>Jedes Mädchen sucht sich eine etwa gleich große und schwere Partnerin.</li><li>Die Paare suchen sich einen freien Platz im Raum.</li><li>Es ist wichtig, dass sich die Teilnehmerinnen entsprechend ihren Bedürfnissen zu jederzeit der Stunde ohne eine Erklärung in eine Kuschelecke zurückziehen können.</li></ul>
<b>Spielaufgaben:</b><br /><ul><li>Die Mädchen versuchen sich Schulter an Schulter wegzudrücken.</li><li>Die Mädchen legen die Hände gegeneinander und versuchen sich wegzudrücken.</li><li>Die Mädchen geben sich die Hände und versuchen sich gegenseitig wegzuziehen.</li><li>Die Mädchen haken die Finger ineinander und versuchen sich wegzuziehen.</li></ul>","<b>Besondere Hinweise:</b><br /><ul><li>Wichtig! Bei allen Kraft- und Raufspielen gilt die STOPP-Regel!</li><li>Jede hat das Recht bei einer ihr unangenehmen Situation STOPP zu sagen.</li><li>Die Aktion wird dann sofort unterbrochen.</li></ul>Mädchen und Frauen gelten noch immer als das schwache Geschlecht. Kraft haben und zeigen widerspricht den gängigen Vorstellungen von &quot;Weiblichkeit&quot;. Eine stark ausgeprägte Muskulatur gilt besonders im Armbereich als unweiblich und unattraktiv. Dies gilt auch in der körperlichen Auseinandersetzung mit anderen. So hören die meisten Mädchen spätestens in der Pubertät auf, sich mit anderen zu raufen. <br /><br />Dabei können gerade Kraft- und Raufspiele Mädchen und Frauen ein Gefühl für ihre eigene Stärke geben. Sie könne hier die Kraft gewinnen, um sich auch im Alltag zu behaupten.<br />
<br />
Es ist wichtig am Ende eine Auswertung vorzunehmen, hier eine Auswahl von Fragen, die sich aber immer an dem Alter der Mädchen orientieren sollen:<br /><ul><li>Hat mir das Spiel Spaß gemacht? Warum?</li><li>Was hat mir keinen Spaß gemacht?</li><li>Wann habe ich mich aus dem Spiel herausgezogen und warum?</li><li>Raufe ich sonst auch?</li><li>Wenn ja, mit wem? Wenn nein, warum nicht?</li><li>Habe ich früher gerauft? Wann und warum hat es aufgehört?</li><li>War es wichtig für mich in einer Mädchen/Frauengruppe zu kämpfen?</li><li>Wäre es mit Jungen/Männern das gleiche oder mir überhaupt möglich gewesen?</li></ul>",,"Standkaempfe_01.jpg",,"40, 12, 14, 16, 35, 36",,,"85, 87, 84","97",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"66","31","Schildkröte","<b>Spielidee:</b><br />
Kraft- und Raufspiel für Mädchen.<br />
<br />
<b>Spielorganisation:</b><br /><ul><li>Jedes Mädchen sucht sich eine etwa gleich große und schwere Partnerin.</li><li>Die Paare suchen sich einen freien Platz im Raum.</li><li>Es ist wichtig, dass sich die Mädchen entsprechend ihren Bedürfnissen zu jederzeit der Stunde ohne eine Erklärung in eine Kuschelecke zurückziehen können.</li><li>Die Paare legen sich zwei Matten aneinander.&nbsp;</li></ul>
<b>Spielaufgaben:</b><br /><ul><li>Eine Teilnehmerin hockt sich mit Armen und Beinen fest am Körper (Paketstellung) auf die Matte, die andere versucht sie auf den Rücken zu drehen, um an ihr &quot;Fleisch&quot; zu kommen. </li><li>Rollenwechsel.</li></ul>","Mädchen und Frauen gelten noch immer als das schwache Geschlecht. Kraft haben und zeigen widerspricht den gängigen Vorstellungen von &quot;Weiblichkeit&quot;. Eine stark ausgeprägte Muskulatur gilt besonders im Armbereich als unweiblich und unattraktiv. Dies gilt auch in der körperlichen Auseinandersetzung mit anderen. So hören die meisten Mädchen spätestens in der Pubertät auf, sich mit anderen zu raufen. <br /><br />Dabei können gerade Kraft- und Raufspiele Mädchen und Frauen ein Gefühl für ihre eigene Stärke geben. Sie können hier die Kaft gewinnen, um sich auch im Alltag zu behaupten.<br />
<br /><b>Wichtige Hinweise:</b><br /><ul><li>Bei allen Kraft- und Raufspielen gilt die STOPP-Regel!</li><li>Jede hat das Recht bei einer ihr unangenehmen Situation STOPP zu sagen.</li><li>Die Aktion wird dann sofort unterbrochen.</li></ul><br />Es ist wichtig am Ende eine Auswertung vorzunehmen, hier eine Auswahl von Fragen, die sich aber immer an dem Alter der Mädchen und Frauen orientieren sollen:<br /><ul><li>Hat mir das Spiel Spaß gemacht? Warum?</li><li>Was hat mir keinen Spaß gemacht?</li><li>Wann habe ich mich aus dem Spiel herausgezogen und warum?</li><li>Raufe ich sonst auch?</li><li>Wenn ja, mit wem? Wenn nein, warum nicht?</li><li>Habe ich früher gerauft? Wann und warum hat es aufgehört?</li><li>War es wichtig für mich in einer Mädchen/Frauengruppe zu kämpfen?</li><li>Wäre es mit Jungen/Männern das gleiche oder mir überhaupt möglich gewesen?</li></ul>","Die Schildkröte liegt bäuchllings auf der Matte und hat Arme und Beine ausgestreckt.","Schildkroete_2.jpg",,"12, 14, 16, 17, 35, 36","53","81, 79, 80","85, 84","97",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"67","31","Fußjagen","<b>Spielidee:</b><br />Kraft- und Raufspiel für Mädchen.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Jedes Mädchen sucht sich eine etwa gleich große und schwere Partnerin.</li><li>Die Paare suchen sich einen freien Platz im Raum.</li><li>Es ist wichtig, dass sich die Mädchen entsprechend ihren Bedürfnissen zu jederzeit der Stunde ohne eine Erklärung in eine Kuschelecke zurückziehen können.</li><li>Aus drei mal vier Matten wird eine Ringkampffläche gebaut.</li></ul><b>
Aufgabe:</b><br /><ul><li>Zwei Kämpferinnen sitzen Rücken an Rücken ohne Schuhe in der Mitte der &quot;Kampffläche&quot;.</li><li>Die anderen sitzen als Publikum um die Matten herum.</li><li>Auf ein Startzeichen hin, versucht jede den Fuß der anderen zu fassen.</li><li>Wechsel der Kämpferinnen, wenn eine den Fuß der anderen gefasst hat.</li></ul>","<b>Wichtig! <br /></b>Bei allen Kraft- und Raufspielen gilt die STOPP-Regel!<br />Jede hat das Recht bei einer ihr unangenehmen Situation STOPP zu sagen.<br />Die Aktion wird dann sofort unterbrochen.<br /><br />Die Teilnehmerinnen entdecken, wie viel Spaß es machen kann, auf spielerische Weise die eigene Kraft mir anderen zu messen und zu spüren, wie stark jede ist.<br />Langsam kann immer mehr Körperkontakt aufgenommen werden.<br /><br />Mädchen und Frauen gelten noch immer als das schwache Geschlecht. Kraft haben und zeigen widerspricht den gängigen Vorstellungen von &quot;Weiblichkeit&quot;. Eine stark ausgeprägte Muskulatur gilt besonders im Armbereich als unweiblich und unattraktiv. Dies gilt auch in der körperlichen Auseinandersetzung mit anderen. So hören die meisten Mädchen spätestens in der Pubertät auf, sich mit anderen zu raufen. <br /><br />
Dabei können gerade Kraft- und Raufspiele Mädchen und Frauen ein Gefühl für ihre eigene Stärke geben. Sie können hier die Kraft gewinnen, um sich auch im Alltag zu behaupten.<br />
<br />
Es ist wichtig am Ende eine Auswertung vorzunehmen, hier eine Auswahl von Fragen, die sich aber immer an dem Alter der Teilnehmerinnen orientieren sollen:<br /><ul><li>Hat mir das Spiel Spaß gemacht?&nbsp;</li><li>Warum?</li><li>Was hat mir keinen Spaß gemacht?</li><li>Wann habe ich mich aus dem Spiel herausgezogen und warum?</li><li>Raufe ich sonst auch?</li><li>Wenn ja, mit wem? Wenn nein, warum nicht?</li><li>Habe ich früher gerauft? Wann und warum hat es aufgehört?</li><li>War es wichtig für mich in einer Mädchen/Frauengruppe zu kämpfen?</li><li>Wäre es mit Jungen/Männern das gleiche oder mir überhaupt möglich gewesen?</li></ul>","<ul><li>Drei Minuten Kämpfe. Nach einem Erfolg wird wieder Rücken an Rücken begonnen. Gezählt werden die gefassten Füße.</li><li>Nach fünf Erfolgen wird gewechselt.</li></ul>","Unbenannt_01.jpg",,"12, 16, 20, 36, 37","53",,"89, 85, 87, 84","104",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"68","31","Frisbee-Zehnkampf","<strong>Spielidee:</strong><br />
An unterschiedlichen Frisbee-Stationen sollen zu zweit Aufgaben erfüllt werden. Wer ist das erfolgreichste Fribee-Zehnkampf-Paar?<br />
<br />
<strong>Spielorganisation:</strong><br />
Jedes Paar hat eine Wettkampfkarte, auf der die Ergebnisse der einzelnen Stationen notiert werden.<br />
<br />
FRISBEE-STATIONEN<br />
<br />
1. Station:<br />
Zielwerfen auf Büchsen, Dosen, Plastikflaschen.<br />&bull; Jeder hat 5 Würfe.<br />&bull; Gezählt werden die Treffer.<br />
<br />
2. Station:<br />
Die Frisbee-Scheibe durch einen Reifen werfen.<br />&bull; Jeder hat 5 Würfe.<br />&bull; Gezählt werden die Würfe durch den Reifen.<br />
<br />
3. Station:<br />
Die Frisbee-Scheibe durch ein bewegliches Ziel werfen.<br />&bull; Der Partner rollt einen Reifen vor sich her.<br />&bull; Der andere versucht seine Frisbeescheibe hindurch zu werfen.<br />&bull; Jeder hat 5 Würfe.<br />
<br />
4. Station:<br />
Frisbee-Weitwerfen.<br />&bull; Die geworfenen Distanzen werden addiert.<br />&bull; Jeder hat 3 Versuche.<br />
<br />
5. Station:<br />
Die Frisbee-Scheibe soll 3-5m Entfernung auf einer markierten Fläche landen.<br />&bull; Jeder hat 3 Würfe.<br />
<br />
6. Station:<br />
Schwebewurf: Die Zeit, die die Frisbee-Scheibe in der Luft schwebt, wird gemessen.<br />
 - Jeder hat nur einen Versuch.<br />
<br />
7. Station:<br />
Werfen-Laufen-Fangen: Messen der Strecke vom Abwurf (Startpunkt des Läufers) bis zum Fangpunkt.<br />&bull; Jeder hat nur einen Versuch.<br />
<br />
8. Station:<br />
Frisbee-Stapeln: Die vom Partner geworfenen Frisbeescheiben fangen und auf dem Kopf stapeln. <br />&bull; Jedes Paar hat 8 Frisbeescheiben.<br />&bull; 3m Abstand.<br />&bull; Jeder hat 8 Versuche.<br />
<br />
9. Station:<br />
Frisbee-Schnellwerfen: Die Frisbeescheibe in einer bestimmten Zeit so oft wie möglich hin und her werfen.<br />&bull; Bei Verlust der Scheibe, neu zählen.<br />
<br />
10. Station:<br />
Frisbeescheibe versenken: Ziele sind Abfallkörbe oder Kartons.<br />&bull; Abstand 3-4m.<br />&bull; Jeder hat 4 Versuche.","Die beschriebenen Stationen sind als Anregungen gedacht, um mit Kindern/Jugendlichen eigene Stationen zu entwerfen und gestalten.<br />
Sie erwerben dadurch die Handlungskompetenz, Spiele untereinander zu organisieren und zu gestalten.<br />
<br />
Da diese Spiele unabhängig von normierten Sportstätten durchgeführt werden können, bietet sich hier für Kinder/Jugendliche die große Chance zukünftig ohne Anleitung und selbstorganisiert Frisbee-Spiele in Gang zu bringen.","Dieser Frisbee-Zehnkampf kann sehr gut im Freien durchgeführt werden.<br />
Möglliche Ziele sind dann auch: Parkbänke, Zäune, Baumstämme, mit Stöcken gekennzeichnete Treffflächen.","Frisbeetreiben.jpg",,"13, 33, 34","48, 54","81, 80","89, 88, 84, 86","101",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
